pat,name,invalid,regWe,src1Type,src2Type,aluFunc,fuType,instType,fuOp
??????? ????? ????? ??? ????? 01101 11,lui,,1,zero,imm,add,alu,U,
??????? ????? ????? ??? ????? 00101 11,auipc,,1,pc,imm,add,alu,U,
,,,,,,,,,
??????? ????? ????? ??? ????? 11011 11,jal,,1,pc,imm,add,bru,J,jump
??????? ????? ????? ??? ????? 11001 11,jalr,,1,rs1,imm,add,bru,I,jump
,,,,,,,,,
??????? ????? ????? 000 ????? 11000 11,beq,,0,rs1,rs2,eq,bru,B,branch
??????? ????? ????? 001 ????? 11000 11,bne,,0,rs1,rs2,ne,bru,B,branch
??????? ????? ????? 100 ????? 11000 11,blt,,0,rs1,rs2,lt,bru,B,branch
??????? ????? ????? 101 ????? 11000 11,bge,,0,rs1,rs2,ge,bru,B,branch
??????? ????? ????? 110 ????? 11000 11,bltu,,0,rs1,rs2,ltu,bru,B,branch
??????? ????? ????? 111 ????? 11000 11,bgeu,,0,rs1,rs2,geu,bru,B,branch
,,,,,,,,,
??????? ????? ????? 000 ????? 00000 11,lb ,,1,rs1,imm,add,mem,I,lb
??????? ????? ????? 001 ????? 00000 11,lh ,,1,rs1,imm,add,mem,I,lh
??????? ????? ????? 010 ????? 00000 11,lw ,,1,rs1,imm,add,mem,I,lw
??????? ????? ????? 100 ????? 00000 11,lbu,,1,rs1,imm,add,mem,I,lbu
??????? ????? ????? 101 ????? 00000 11,lhu,,1,rs1,imm,add,mem,I,lhu
,,,,,,,,,
??????? ????? ????? 000 ????? 01000 11,sb ,,0,rs1,imm,add,mem,S,sb 
??????? ????? ????? 001 ????? 01000 11,sh ,,0,rs1,imm,add,mem,S,sh
??????? ????? ????? 010 ????? 01000 11,sw ,,0,rs1,imm,add,mem,S,sw
,,,,,,,,,
??????? ????? ????? 000 ????? 00100 11,addi,,1,rs1,imm,add,alu,I,
??????? ????? ????? 010 ????? 00100 11,slti,,1,rs1,imm,lt,alu,I,
??????? ????? ????? 011 ????? 00100 11,sltiu,,1,rs1,imm,ltu,alu,I,
??????? ????? ????? 100 ????? 00100 11,xori ,,1,rs1,imm,xor,alu,I,
??????? ????? ????? 110 ????? 00100 11,ori  ,,1,rs1,imm,or,alu,I,
??????? ????? ????? 111 ????? 00100 11,andi ,,1,rs1,imm,and,alu,I,
0000000 ????? ????? 001 ????? 00100 11,slli ,,1,rs1,imm,left,alu,I,
0000000 ????? ????? 101 ????? 00100 11,srli ,,1,rs1,imm,right,alu,I,
0100000 ????? ????? 101 ????? 00100 11,srai ,,1,rs1,imm,arith,alu,I,
,,,,,,,,,
0000000 ????? ????? 000 ????? 01100 11,add ,,1,rs1,rs2,add,alu,R,
0100000 ????? ????? 000 ????? 01100 11,sub ,,1,rs1,rs2,sub,alu,R,
0000000 ????? ????? 001 ????? 01100 11,sll ,,1,rs1,rs2,left,alu,R,
0000000 ????? ????? 010 ????? 01100 11,slt ,,1,rs1,rs2,lt,alu,R,
0000000 ????? ????? 011 ????? 01100 11,sltu,,1,rs1,rs2,ltu,alu,R,
0000000 ????? ????? 100 ????? 01100 11,xor ,,1,rs1,rs2,xor,alu,R,
0000000 ????? ????? 101 ????? 01100 11,srl ,,1,rs1,rs2,right,alu,R,
0100000 ????? ????? 101 ????? 01100 11,sra ,,1,rs1,rs2,arith,alu,R,
0000000 ????? ????? 110 ????? 01100 11,or  ,,1,rs1,rs2,or,alu,R,
0000000 ????? ????? 111 ????? 01100 11,and ,,1,rs1,rs2,and,alu,R,
??????? ????? ????? 001 ????? 00011 11,fence_i,,0,zero,imm,x,csr,X,fence_i
0000000 00000 00000 000 00000 11100 11,ecall,,0,zero,zero,x,csr,X,ecall
0000000 00001 00000 000 00000 11100 11,ebreak,,0,zero,zero,x,csr,X,ebreak
,,,,,,,,,
??????? ????? ????? 001 ????? 11100 11,csrrw,,1,rs1,zero,add,csr,I,csrw
??????? ????? ????? 010 ????? 11100 11,csrrs,,1,rs1,zero,add,csr,I,csrs
,,,,,,,,,
0011000 00010 00000 000 00000 11100 11,mret,,0,zero,zero,x,csr,X,mret
